epoch,loss,validation loss
3874, 4.5181
3875, 4.5180
3876, 4.5191
3877, 4.5191
3878, 4.5192
3879, 4.5188
3880, 4.5168
3881, 4.5175
3882, 4.5189
3883, 4.5184
3884, 4.5189
3885, 4.5174
3886, 4.5185
3887, 4.5186
3888, 4.5180
3889, 4.5182
3890, 4.5191
3891, 4.5188
3892, 4.5198
3893, 4.5190
3894, 4.5186
3895, 4.5198
3896, 4.5183
3897, 4.5180
3898, 4.5166
3899, 4.5205
3900, 4.5168, 0.5830
3901, 4.5180
3902, 4.5186
3903, 4.5166
3904, 4.5192
3905, 4.5191
3906, 4.5193
3907, 4.5197
3908, 4.5174
3909, 4.5180
3910, 4.5176
3911, 4.5171
3912, 4.5183
3913, 4.5183
3914, 4.5160
3915, 4.5191
3916, 4.5197
3917, 4.5184
3918, 4.5193
3919, 4.5180
3920, 4.5170
3921, 4.5190
3922, 4.5181
3923, 4.5194
3924, 4.5193
3925, 4.5177
3926, 4.5206
3927, 4.5181
3928, 4.5172
3929, 4.5177
3930, 4.5188
3931, 4.5175
3932, 4.5174
3933, 4.5184
3934, 4.5182
3935, 4.5187
3936, 4.5189
3937, 4.5187
3938, 4.5164
3939, 4.5182
3940, 4.5192
3941, 4.5169
3942, 4.5179
3943, 4.5176
3944, 4.5185
3945, 4.5185
3946, 4.5176
3947, 4.5185
3948, 4.5179
3949, 4.5189
3950, 4.5172, 0.5862
3951, 4.5178
3952, 4.5182
3953, 4.5187
3954, 4.5166
3955, 4.5190
3956, 4.5183
3957, 4.5190
3958, 4.5191
3959, 4.5172
3960, 4.5185
3961, 4.5189
3962, 4.5177
3963, 4.5188
3964, 4.5192
3965, 4.5198
3966, 4.5182
3967, 4.5198
3968, 4.5182
3969, 4.5185
3970, 4.5189
3971, 4.5181
3972, 4.5187
3973, 4.5178
3974, 4.5185
3975, 4.5187
3976, 4.5179
3977, 4.5186
3978, 4.5180
3979, 4.5178
3980, 4.5180
3981, 4.5174
3982, 4.5181
3983, 4.5183
3984, 4.5180
3985, 4.5156
3986, 4.5178
3987, 4.5180
3988, 4.5186
3989, 4.5183
3990, 4.5186
3991, 4.5174
3992, 4.5153
3993, 4.5165
3994, 4.5183
3995, 4.5181
3996, 4.5171
3997, 4.5177
3998, 4.5186
3999, 4.5188
4000, 4.5166, 0.5871
4001, 4.5191
4002, 4.5179
4003, 4.5181
4004, 4.5189
4005, 4.5171
4006, 4.5175
4007, 4.5179
4008, 4.5172
4009, 4.5193
4010, 4.5182
4011, 4.5198
4012, 4.5183
4013, 4.5196
4014, 4.5192
4015, 4.5173
4016, 4.5194
4017, 4.5174
4018, 4.5190
4019, 4.5187
4020, 4.5190
4021, 4.5181
4022, 4.5174
4023, 4.5167
4024, 4.5163
4025, 4.5178
4026, 4.5175
4027, 4.5178
4028, 4.5184
4029, 4.5180
4030, 4.5166
4031, 4.5170
4032, 4.5199
4033, 4.5199
4034, 4.5178
4035, 4.5196
4036, 4.5180
4037, 4.5189
4038, 4.5176
4039, 4.5188
4040, 4.5209
4041, 4.5162
4042, 4.5188
4043, 4.5173
4044, 4.5180
4045, 4.5170
4046, 4.5172
4047, 4.5185
4048, 4.5153
4049, 4.5195
4050, 4.5203, 0.5874
4051, 4.5182
4052, 4.5182
4053, 4.5180
4054, 4.5173
4055, 4.5192
4056, 4.5175
4057, 4.5167
4058, 4.5192
4059, 4.5180
4060, 4.5186
4061, 4.5185
4062, 4.5192
4063, 4.5176
4064, 4.5210
4065, 4.5193
4066, 4.5197
4067, 4.5172
4068, 4.5166
4069, 4.5184
4070, 4.5191
4071, 4.5192
4072, 4.5169
4073, 4.5195
4074, 4.5195
4075, 4.5180
4076, 4.5194
4077, 4.5184
4078, 4.5189
4079, 4.5189
4080, 4.5168
4081, 4.5177
4082, 4.5190
4083, 4.5173
4084, 4.5188
4085, 4.5180
4086, 4.5197
4087, 4.5177
4088, 4.5173
4089, 4.5191
4090, 4.5160
4091, 4.5197
4092, 4.5186
4093, 4.5199
4094, 4.5174
4095, 4.5179
4096, 4.5179
4097, 4.5173
4098, 4.5173
4099, 4.5183
4100, 4.5178, 0.5856
4101, 4.5189
4102, 4.5178
4103, 4.5184
4104, 4.5173
4105, 4.5194
4106, 4.5186
4107, 4.5186
4108, 4.5176
4109, 4.5186
4110, 4.5166
4111, 4.5175
4112, 4.5182
4113, 4.5184
4114, 4.5185
4115, 4.5191
4116, 4.5181
4117, 4.5190
4118, 4.5161
4119, 4.5189
4120, 4.5180
4121, 4.5166
4122, 4.5174
4123, 4.5174
4124, 4.5179
4125, 4.5172
4126, 4.5185
4127, 4.5173
4128, 4.5190
4129, 4.5161
4130, 4.5173
4131, 4.5178
4132, 4.5176
4133, 4.5161
4134, 4.5175
4135, 4.5195
4136, 4.5175
4137, 4.5158
4138, 4.5178
4139, 4.5203
4140, 4.5186
4141, 4.5175
4142, 4.5179
4143, 4.5179
4144, 4.5190
4145, 4.5180
4146, 4.5182
4147, 4.5174
4148, 4.5189
4149, 4.5165
4150, 4.5175, 0.5854
4151, 4.5198
4152, 4.5191
4153, 4.5168
4154, 4.5174
4155, 4.5172
4156, 4.5191
4157, 4.5190
4158, 4.5162
4159, 4.5163
4160, 4.5176
4161, 4.5198
4162, 4.5175
4163, 4.5173
4164, 4.5183
4165, 4.5180
4166, 4.5182
4167, 4.5178
4168, 4.5172
4169, 4.5165
4170, 4.5179
4171, 4.5186
4172, 4.5179
4173, 4.5178
4174, 4.5173
4175, 4.5173
4176, 4.5174
4177, 4.5170
4178, 4.5175
4179, 4.5181
4180, 4.5184
4181, 4.5184
4182, 4.5196
4183, 4.5180
4184, 4.5185
4185, 4.5165
4186, 4.5192
4187, 4.5195
4188, 4.5177
4189, 4.5188
4190, 4.5190
4191, 4.5178
4192, 4.5176
4193, 4.5188
4194, 4.5202
4195, 4.5184
4196, 4.5171
4197, 4.5168
4198, 4.5183
4199, 4.5184
4200, 4.5190, 0.5878
4201, 4.5170
4202, 4.5177
4203, 4.5171
4204, 4.5182
4205, 4.5179
4206, 4.5182
4207, 4.5171
4208, 4.5169
4209, 4.5167
4210, 4.5171
4211, 4.5181
4212, 4.5174
4213, 4.5174
4214, 4.5160
4215, 4.5178
4216, 4.5184
4217, 4.5174
4218, 4.5168
4219, 4.5185
4220, 4.5171
4221, 4.5198
4222, 4.5214
4223, 4.5180
4224, 4.5172
4225, 4.5191
4226, 4.5175
4227, 4.5161
4228, 4.5197
4229, 4.5176
4230, 4.5173
4231, 4.5192
4232, 4.5162
4233, 4.5190
4234, 4.5174
4235, 4.5188
4236, 4.5187
4237, 4.5175
4238, 4.5172
4239, 4.5178
4240, 4.5187
4241, 4.5159
4242, 4.5166
4243, 4.5184
4244, 4.5166
4245, 4.5181
4246, 4.5170
4247, 4.5164
4248, 4.5165
4249, 4.5180
4250, 4.5175, 0.5870
4251, 4.5180
4252, 4.5176
4253, 4.5176
4254, 4.5179
4255, 4.5181
4256, 4.5164
4257, 4.5184
4258, 4.5169
4259, 4.5176
4260, 4.5184
4261, 4.5179
4262, 4.5184
4263, 4.5173
4264, 4.5179
4265, 4.5174
4266, 4.5160
4267, 4.5192
4268, 4.5203
4269, 4.5188
4270, 4.5181
4271, 4.5165
4272, 4.5174
4273, 4.5171
4274, 4.5176
4275, 4.5178
4276, 4.5182
4277, 4.5188
4278, 4.5175
4279, 4.5184
4280, 4.5184
4281, 4.5178
4282, 4.5171
4283, 4.5210
4284, 4.5183
4285, 4.5181
4286, 4.5196
4287, 4.5172
4288, 4.5165
4289, 4.5182
4290, 4.5171
4291, 4.5188
4292, 4.5183
4293, 4.5184
4294, 4.5178
4295, 4.5174
4296, 4.5167
4297, 4.5190
4298, 4.5175
4299, 4.5178
4300, 4.5154, 0.5869
4301, 4.5175
4302, 4.5183
4303, 4.5164
4304, 4.5183
4305, 4.5177
4306, 4.5163
4307, 4.5186
4308, 4.5167
4309, 4.5192
4310, 4.5165
4311, 4.5170
4312, 4.5170
4313, 4.5175
4314, 4.5170
4315, 4.5161
4316, 4.5172
4317, 4.5190
4318, 4.5167
4319, 4.5172
4320, 4.5181
4321, 4.5177
4322, 4.5172
4323, 4.5193
4324, 4.5166
4325, 4.5168
4326, 4.5195
4327, 4.5176
4328, 4.5180
4329, 4.5168
4330, 4.5179
4331, 4.5191
4332, 4.5176
4333, 4.5153
4334, 4.5192
4335, 4.5170
4336, 4.5169
4337, 4.5167
4338, 4.5171
4339, 4.5169
4340, 4.5181
4341, 4.5171
4342, 4.5174
4343, 4.5173
4344, 4.5172
4345, 4.5198
4346, 4.5173
4347, 4.5172
4348, 4.5187
4349, 4.5176
4350, 4.5165, 0.5902
4351, 4.5183
4352, 4.5180
4353, 4.5176
4354, 4.5174
4355, 4.5197
4356, 4.5175
4357, 4.5179
4358, 4.5151
4359, 4.5168
4360, 4.5162
4361, 4.5166
4362, 4.5181
4363, 4.5170
4364, 4.5164
4365, 4.5173
4366, 4.5190
4367, 4.5167
4368, 4.5186
4369, 4.5194
4370, 4.5174
4371, 4.5187
4372, 4.5191
4373, 4.5164
4374, 4.5188
4375, 4.5191
4376, 4.5189
4377, 4.5176
4378, 4.5166
4379, 4.5186
4380, 4.5176
4381, 4.5189
4382, 4.5179
4383, 4.5190
4384, 4.5179
4385, 4.5178
4386, 4.5193
4387, 4.5173
4388, 4.5173
4389, 4.5168
4390, 4.5173
4391, 4.5195
4392, 4.5179
4393, 4.5172
4394, 4.5172
4395, 4.5168
4396, 4.5174
4397, 4.5177
4398, 4.5174
4399, 4.5189
4400, 4.5158, 0.5884
4401, 4.5175
4402, 4.5175
4403, 4.5182
4404, 4.5156
4405, 4.5185
4406, 4.5182
4407, 4.5164
4408, 4.5179
4409, 4.5164
4410, 4.5169
4411, 4.5183
4412, 4.5169
4413, 4.5166
4414, 4.5199
4415, 4.5188
4416, 4.5166
4417, 4.5169
4418, 4.5172
4419, 4.5178
4420, 4.5194
4421, 4.5170
4422, 4.5155
4423, 4.5181
4424, 4.5169
4425, 4.5174
4426, 4.5177
4427, 4.5178
4428, 4.5179
4429, 4.5196
4430, 4.5186
4431, 4.5185
4432, 4.5195
4433, 4.5165
4434, 4.5168
4435, 4.5169
4436, 4.5164
4437, 4.5163
4438, 4.5178
4439, 4.5175
4440, 4.5164
4441, 4.5182
4442, 4.5183
4443, 4.5190
4444, 4.5168
4445, 4.5168
4446, 4.5183
4447, 4.5183
4448, 4.5181
4449, 4.5191
4450, 4.5176, 0.5875
4451, 4.5188
4452, 4.5173
4453, 4.5182
4454, 4.5179
4455, 4.5188
4456, 4.5165
4457, 4.5178
4458, 4.5185
4459, 4.5186
4460, 4.5192
4461, 4.5170
4462, 4.5179
4463, 4.5174
4464, 4.5181
4465, 4.5187
4466, 4.5179
4467, 4.5157
4468, 4.5182
4469, 4.5173
4470, 4.5189
4471, 4.5187
4472, 4.5168
4473, 4.5172
4474, 4.5184
4475, 4.5184
4476, 4.5178
4477, 4.5169
4478, 4.5174
4479, 4.5197
4480, 4.5185
4481, 4.5177
4482, 4.5180
4483, 4.5172
4484, 4.5153
4485, 4.5163
4486, 4.5175
4487, 4.5172
4488, 4.5171
4489, 4.5179
4490, 4.5167
4491, 4.5180
4492, 4.5170
4493, 4.5180
4494, 4.5170
4495, 4.5155
4496, 4.5178
4497, 4.5175
4498, 4.5171
4499, 4.5183
4500, 4.5171, 0.5892
4501, 4.5170
4502, 4.5177
4503, 4.5184
4504, 4.5173
4505, 4.5176
4506, 4.5185
4507, 4.5172
4508, 4.5179
4509, 4.5159
4510, 4.5159
4511, 4.5181
4512, 4.5189
4513, 4.5163
4514, 4.5169
4515, 4.5171
4516, 4.5170
4517, 4.5165
4518, 4.5181
4519, 4.5190
4520, 4.5192
4521, 4.5182
4522, 4.5169
4523, 4.5184
4524, 4.5175
4525, 4.5186
4526, 4.5177
4527, 4.5167
4528, 4.5187
4529, 4.5163
4530, 4.5173
4531, 4.5187
4532, 4.5177
4533, 4.5181
4534, 4.5193
4535, 4.5189
4536, 4.5176
4537, 4.5163
4538, 4.5165
4539, 4.5172
4540, 4.5162
4541, 4.5189
4542, 4.5202
4543, 4.5167
4544, 4.5186
4545, 4.5184
4546, 4.5175
4547, 4.5182
4548, 4.5190
4549, 4.5168
4550, 4.5183, 0.5864
4551, 4.5189
4552, 4.5180
4553, 4.5165
4554, 4.5165
4555, 4.5174
4556, 4.5188
4557, 4.5177
4558, 4.5194
4559, 4.5168
4560, 4.5181
4561, 4.5159
4562, 4.5164
4563, 4.5159
4564, 4.5167
4565, 4.5201
4566, 4.5181
4567, 4.5166
4568, 4.5199
4569, 4.5179
4570, 4.5163
4571, 4.5209
4572, 4.5182
4573, 4.5193
4574, 4.5170
4575, 4.5161
4576, 4.5168
4577, 4.5168
4578, 4.5158
4579, 4.5173
4580, 4.5163
4581, 4.5167
4582, 4.5190
4583, 4.5181
4584, 4.5178
4585, 4.5167
4586, 4.5190
4587, 4.5153
4588, 4.5176
4589, 4.5167
4590, 4.5179
4591, 4.5178
4592, 4.5165
4593, 4.5187
4594, 4.5171
4595, 4.5176
4596, 4.5181
4597, 4.5163
4598, 4.5168
4599, 4.5171
4600, 4.5164, 0.5893
4601, 4.5182
4602, 4.5170
4603, 4.5180
4604, 4.5174
4605, 4.5175
4606, 4.5187
4607, 4.5184
4608, 4.5186
4609, 4.5182
4610, 4.5183
4611, 4.5184
4612, 4.5174
4613, 4.5156
4614, 4.5165
4615, 4.5175
4616, 4.5179
4617, 4.5173
4618, 4.5180
4619, 4.5170
4620, 4.5191
4621, 4.5180
4622, 4.5161
4623, 4.5164
4624, 4.5177
4625, 4.5189
4626, 4.5178
4627, 4.5169
4628, 4.5174
4629, 4.5176
4630, 4.5176
4631, 4.5176
4632, 4.5171
4633, 4.5176
4634, 4.5160
4635, 4.5175
4636, 4.5169
4637, 4.5174
4638, 4.5181
4639, 4.5172
4640, 4.5177
4641, 4.5186
4642, 4.5168
4643, 4.5169
4644, 4.5160
4645, 4.5174
4646, 4.5153
4647, 4.5169
4648, 4.5180
4649, 4.5180
4650, 4.5159, 0.5875
4651, 4.5150
4652, 4.5170
4653, 4.5176
4654, 4.5172
4655, 4.5184
4656, 4.5171
4657, 4.5185
4658, 4.5162
4659, 4.5196
4660, 4.5164
4661, 4.5189
4662, 4.5165
4663, 4.5174
4664, 4.5175
4665, 4.5165
4666, 4.5167
4667, 4.5181
4668, 4.5173
4669, 4.5168
4670, 4.5169
4671, 4.5171
4672, 4.5176
4673, 4.5189
4674, 4.5176
4675, 4.5185
4676, 4.5177
4677, 4.5167
4678, 4.5176
4679, 4.5157
4680, 4.5171
4681, 4.5160
4682, 4.5193
4683, 4.5176
4684, 4.5171
4685, 4.5177
4686, 4.5185
4687, 4.5161
4688, 4.5160
4689, 4.5178
4690, 4.5166
4691, 4.5168
4692, 4.5161
4693, 4.5187
4694, 4.5171
4695, 4.5179
4696, 4.5176
4697, 4.5193
4698, 4.5155
4699, 4.5191
4700, 4.5178, 0.5870
4701, 4.5183
4702, 4.5172
4703, 4.5180
4704, 4.5173
4705, 4.5180
4706, 4.5180
4707, 4.5182
4708, 4.5172
4709, 4.5162
4710, 4.5160
4711, 4.5174
4712, 4.5180
4713, 4.5169
4714, 4.5169
4715, 4.5187
4716, 4.5173
4717, 4.5181
4718, 4.5166
4719, 4.5172
4720, 4.5192
4721, 4.5168
4722, 4.5170
4723, 4.5183
4724, 4.5188
4725, 4.5183
4726, 4.5154
4727, 4.5167
4728, 4.5179
4729, 4.5169
4730, 4.5157
4731, 4.5163
4732, 4.5187
4733, 4.5180
4734, 4.5188
4735, 4.5179
4736, 4.5194
4737, 4.5171
4738, 4.5175
4739, 4.5181
4740, 4.5171
4741, 4.5181
4742, 4.5175
4743, 4.5167
4744, 4.5182
4745, 4.5162
4746, 4.5158
4747, 4.5161
4748, 4.5162
4749, 4.5188
4750, 4.5187, 0.5878
4751, 4.5174
4752, 4.5171
4753, 4.5175
4754, 4.5165
4755, 4.5182
4756, 4.5169
4757, 4.5172
4758, 4.5177
4759, 4.5193
4760, 4.5191
4761, 4.5180
4762, 4.5162
4763, 4.5173
4764, 4.5173
4765, 4.5168
4766, 4.5160
4767, 4.5165
4768, 4.5169
4769, 4.5171
4770, 4.5171
4771, 4.5161
4772, 4.5176
4773, 4.5160
4774, 4.5180
4775, 4.5176
4776, 4.5181
4777, 4.5167
4778, 4.5176
4779, 4.5181
4780, 4.5172
4781, 4.5180
4782, 4.5193
4783, 4.5198
4784, 4.5174
4785, 4.5187
4786, 4.5159
4787, 4.5184
4788, 4.5164
4789, 4.5171
4790, 4.5170
4791, 4.5168
4792, 4.5179
4793, 4.5182
4794, 4.5167
4795, 4.5189
4796, 4.5191
4797, 4.5178
4798, 4.5194
4799, 4.5171
4800, 4.5185, 0.5889
4801, 4.5184
4802, 4.5172
4803, 4.5163
4804, 4.5174
4805, 4.5175
4806, 4.5169
4807, 4.5168
4808, 4.5198
4809, 4.5188
4810, 4.5181
4811, 4.5183
4812, 4.5174
4813, 4.5181
4814, 4.5163
4815, 4.5170
4816, 4.5180
4817, 4.5162
4818, 4.5175
4819, 4.5158
4820, 4.5182
4821, 4.5178
4822, 4.5167
4823, 4.5178
4824, 4.5197
4825, 4.5173
4826, 4.5173
4827, 4.5157
4828, 4.5173
4829, 4.5184
4830, 4.5199
4831, 4.5177
4832, 4.5165
4833, 4.5184
4834, 4.5178
4835, 4.5182
4836, 4.5178
4837, 4.5184
4838, 4.5172
4839, 4.5169
4840, 4.5181
4841, 4.5154
4842, 4.5158
4843, 4.5167
4844, 4.5167
4845, 4.5169
4846, 4.5184
4847, 4.5168
4848, 4.5162
4849, 4.5173
4850, 4.5165, 0.5871
4851, 4.5171
4852, 4.5185
4853, 4.5166
4854, 4.5169
4855, 4.5178
4856, 4.5181
4857, 4.5172
4858, 4.5193
4859, 4.5174
4860, 4.5182
4861, 4.5173
4862, 4.5185
4863, 4.5165
4864, 4.5188
4865, 4.5160
4866, 4.5171
4867, 4.5171
4868, 4.5158
4869, 4.5172
4870, 4.5178
4871, 4.5169
4872, 4.5162
4873, 4.5182
4874, 4.5189
4875, 4.5169
4876, 4.5175
4877, 4.5174
4878, 4.5177
4879, 4.5167
4880, 4.5185
4881, 4.5164
4882, 4.5169
4883, 4.5164
4884, 4.5164
4885, 4.5169
4886, 4.5166
4887, 4.5178
4888, 4.5172
4889, 4.5166
4890, 4.5175
4891, 4.5172
4892, 4.5162
4893, 4.5170
4894, 4.5170
4895, 4.5183
4896, 4.5176
4897, 4.5180
4898, 4.5181
4899, 4.5169
4900, 4.5186, 0.5902
4901, 4.5187
4902, 4.5177
4903, 4.5185
4904, 4.5189
4905, 4.5178
4906, 4.5191
4907, 4.5189
4908, 4.5188
4909, 4.5163
4910, 4.5178
4911, 4.5194
4912, 4.5172
4913, 4.5175
4914, 4.5174
4915, 4.5195
4916, 4.5175
4917, 4.5174
4918, 4.5182
4919, 4.5181
4920, 4.5174
4921, 4.5168
4922, 4.5169
4923, 4.5176
4924, 4.5159
4925, 4.5170
4926, 4.5171
4927, 4.5187
4928, 4.5184
4929, 4.5165
4930, 4.5181
4931, 4.5171
4932, 4.5163
4933, 4.5183
4934, 4.5173
4935, 4.5166
4936, 4.5177
4937, 4.5169
4938, 4.5162
4939, 4.5155
4940, 4.5169
4941, 4.5191
4942, 4.5177
4943, 4.5192
4944, 4.5184
4945, 4.5173
4946, 4.5168
4947, 4.5171
4948, 4.5172
4949, 4.5185
4950, 4.5190, 0.5901
4951, 4.5162
4952, 4.5186
4953, 4.5165
4954, 4.5169
4955, 4.5175
4956, 4.5165
4957, 4.5191
4958, 4.5168
4959, 4.5178
4960, 4.5172
4961, 4.5200
4962, 4.5170
4963, 4.5186
4964, 4.5174
4965, 4.5173
4966, 4.5175
4967, 4.5178
4968, 4.5191
4969, 4.5163
4970, 4.5164
4971, 4.5168
4972, 4.5159
4973, 4.5190
4974, 4.5171
4975, 4.5175
4976, 4.5171
4977, 4.5169
4978, 4.5154
4979, 4.5178
4980, 4.5189
4981, 4.5183
4982, 4.5180
4983, 4.5185
4984, 4.5186
4985, 4.5195
4986, 4.5175
4987, 4.5155
4988, 4.5202
4989, 4.5165
4990, 4.5188
4991, 4.5172
4992, 4.5168
4993, 4.5183
4994, 4.5165
4995, 4.5176
4996, 4.5179
4997, 4.5189
4998, 4.5178
4999, 4.5163
5000, 4.5188, 0.5880
5001, 4.5173
5002, 4.5176
5003, 4.5176
5004, 4.5169
5005, 4.5178
5006, 4.5178
5007, 4.5162
5008, 4.5175
5009, 4.5175
5010, 4.5174
5011, 4.5159
5012, 4.5172
5013, 4.5194
5014, 4.5164
5015, 4.5156
5016, 4.5177
5017, 4.5188
5018, 4.5185
5019, 4.5179
5020, 4.5164
5021, 4.5182
5022, 4.5180
5023, 4.5195
5024, 4.5181
5025, 4.5185
5026, 4.5175
5027, 4.5170
5028, 4.5184
5029, 4.5187
5030, 4.5171
5031, 4.5178
5032, 4.5178
5033, 4.5171
5034, 4.5181
5035, 4.5179
5036, 4.5186
5037, 4.5188
5038, 4.5199
5039, 4.5179
5040, 4.5162
5041, 4.5196
5042, 4.5169
5043, 4.5176
5044, 4.5159
5045, 4.5163
5046, 4.5179
5047, 4.5162
5048, 4.5171
5049, 4.5179
5050, 4.5171, 0.5912
5051, 4.5175
5052, 4.5168
5053, 4.5175
5054, 4.5183
5055, 4.5170
5056, 4.5177
5057, 4.5176
5058, 4.5197
5059, 4.5187
5060, 4.5162
5061, 4.5185
5062, 4.5194
5063, 4.5186
5064, 4.5177
5065, 4.5174
5066, 4.5169
5067, 4.5179
5068, 4.5159
5069, 4.5171
5070, 4.5165
5071, 4.5171
5072, 4.5153
5073, 4.5182
5074, 4.5166
5075, 4.5170
5076, 4.5174
5077, 4.5174
5078, 4.5180
5079, 4.5176
5080, 4.5187
5081, 4.5171
5082, 4.5176
5083, 4.5166
5084, 4.5177
5085, 4.5170
5086, 4.5174
5087, 4.5181
5088, 4.5174
5089, 4.5168
5090, 4.5178
5091, 4.5147
5092, 4.5171
5093, 4.5168
5094, 4.5159
5095, 4.5172
5096, 4.5154
5097, 4.5170
5098, 4.5176
5099, 4.5180
5100, 4.5191, 0.5897
5101, 4.5179
5102, 4.5165
5103, 4.5171
5104, 4.5178
5105, 4.5194
5106, 4.5179
5107, 4.5174
5108, 4.5168
5109, 4.5170
5110, 4.5171
5111, 4.5174
5112, 4.5185
5113, 4.5172
5114, 4.5181
5115, 4.5187
5116, 4.5184
5117, 4.5168
5118, 4.5193
5119, 4.5181
5120, 4.5164
5121, 4.5163
5122, 4.5190
5123, 4.5169
5124, 4.5186
5125, 4.5157
5126, 4.5175
5127, 4.5178
5128, 4.5188
5129, 4.5171
5130, 4.5182
5131, 4.5170
5132, 4.5171
5133, 4.5180
5134, 4.5176
5135, 4.5172
5136, 4.5166
5137, 4.5173
5138, 4.5176
5139, 4.5168
5140, 4.5181
5141, 4.5159
5142, 4.5168
5143, 4.5166
5144, 4.5167
5145, 4.5173
5146, 4.5159
5147, 4.5183
5148, 4.5176
5149, 4.5173
5150, 4.5161, 0.5893
5151, 4.5173
5152, 4.5171
5153, 4.5164
5154, 4.5173
5155, 4.5178
5156, 4.5168
5157, 4.5170
5158, 4.5170
5159, 4.5171
5160, 4.5171
5161, 4.5188
5162, 4.5171
5163, 4.5181
5164, 4.5163
5165, 4.5172
5166, 4.5181
5167, 4.5183
5168, 4.5162
5169, 4.5174
5170, 4.5167
5171, 4.5174
5172, 4.5171
5173, 4.5167
5174, 4.5174
5175, 4.5172
5176, 4.5162
5177, 4.5185
5178, 4.5181
5179, 4.5188
5180, 4.5174
5181, 4.5161
5182, 4.5186
5183, 4.5186
5184, 4.5180
5185, 4.5177
5186, 4.5174
5187, 4.5187
5188, 4.5173
5189, 4.5182
5190, 4.5164
5191, 4.5180
5192, 4.5168
5193, 4.5165
5194, 4.5196
5195, 4.5194
5196, 4.5179
5197, 4.5164
5198, 4.5147
5199, 4.5172
5200, 4.5171, 0.5882
5201, 4.5175
5202, 4.5176
5203, 4.5169
5204, 4.5166
5205, 4.5178
5206, 4.5175
5207, 4.5163
5208, 4.5168
5209, 4.5183
5210, 4.5150
5211, 4.5149
5212, 4.5165
5213, 4.5167
5214, 4.5165
5215, 4.5159
5216, 4.5171
5217, 4.5167
5218, 4.5179
5219, 4.5180
5220, 4.5157
5221, 4.5163
5222, 4.5156
5223, 4.5170
5224, 4.5196
5225, 4.5185
5226, 4.5185
5227, 4.5152
5228, 4.5188
5229, 4.5179
5230, 4.5171
5231, 4.5180
5232, 4.5170
5233, 4.5177
5234, 4.5171
5235, 4.5185
5236, 4.5180
5237, 4.5167
5238, 4.5160
5239, 4.5167
5240, 4.5158
5241, 4.5177
5242, 4.5164
5243, 4.5169
5244, 4.5172
5245, 4.5170
5246, 4.5172
5247, 4.5175
5248, 4.5178
5249, 4.5180
5250, 4.5164, 0.5909
5251, 4.5194
5252, 4.5172
5253, 4.5166
5254, 4.5179
5255, 4.5190
5256, 4.5169
5257, 4.5175
5258, 4.5171
5259, 4.5176
5260, 4.5172
5261, 4.5174
5262, 4.5176
5263, 4.5172
5264, 4.5184
5265, 4.5185
5266, 4.5166
5267, 4.5171
5268, 4.5182
5269, 4.5176
5270, 4.5177
5271, 4.5170
5272, 4.5191
5273, 4.5170
5274, 4.5170
5275, 4.5167
5276, 4.5178
5277, 4.5181
5278, 4.5165
5279, 4.5169
5280, 4.5188
5281, 4.5173
5282, 4.5171
5283, 4.5179
5284, 4.5173
5285, 4.5169
5286, 4.5179
5287, 4.5176
5288, 4.5182
5289, 4.5180
5290, 4.5167
5291, 4.5174
5292, 4.5170
5293, 4.5198
5294, 4.5164
5295, 4.5174
5296, 4.5163
5297, 4.5168
5298, 4.5158
5299, 4.5185
5300, 4.5180, 0.5910
5301, 4.5157
5302, 4.5172
5303, 4.5174
5304, 4.5180
5305, 4.5158
5306, 4.5171
5307, 4.5160
5308, 4.5170
5309, 4.5173
5310, 4.5168
5311, 4.5185
5312, 4.5160
5313, 4.5178
5314, 4.5186
5315, 4.5187
5316, 4.5170
5317, 4.5174
5318, 4.5164
5319, 4.5172
5320, 4.5186
5321, 4.5163
5322, 4.5180
5323, 4.5166
5324, 4.5169
5325, 4.5188
5326, 4.5181
5327, 4.5161
5328, 4.5182
5329, 4.5166
5330, 4.5169
5331, 4.5167
5332, 4.5177
5333, 4.5159
5334, 4.5163
5335, 4.5175
5336, 4.5172
5337, 4.5165
5338, 4.5168
5339, 4.5184
5340, 4.5169
5341, 4.5182
5342, 4.5184
5343, 4.5169
5344, 4.5175
5345, 4.5176
5346, 4.5164
5347, 4.5161
5348, 4.5174
5349, 4.5162
5350, 4.5195, 0.5880
5351, 4.5169
5352, 4.5168
5353, 4.5171
5354, 4.5162
5355, 4.5168
5356, 4.5176
5357, 4.5168
5358, 4.5164
5359, 4.5173
5360, 4.5164
5361, 4.5168
5362, 4.5179
5363, 4.5177
5364, 4.5180
5365, 4.5175
5366, 4.5183
5367, 4.5168
5368, 4.5160
5369, 4.5174
5370, 4.5186
5371, 4.5181
5372, 4.5161
5373, 4.5164
5374, 4.5159
5375, 4.5163
5376, 4.5165
5377, 4.5184
5378, 4.5185
5379, 4.5178
5380, 4.5181
5381, 4.5171
5382, 4.5174
5383, 4.5183
5384, 4.5179
5385, 4.5185
5386, 4.5163
5387, 4.5169
5388, 4.5175
5389, 4.5175
5390, 4.5164
5391, 4.5184
5392, 4.5173
5393, 4.5183
5394, 4.5186
5395, 4.5176
5396, 4.5184
5397, 4.5171
5398, 4.5182
5399, 4.5169
5400, 4.5171, 0.5879
5401, 4.5166
5402, 4.5181
5403, 4.5167
5404, 4.5160
5405, 4.5185
5406, 4.5176
